index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
1066,"October 12, 2020",South Horr Dispensary,LhDN2MqbYeh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,"October 12, 2020",Soy Health Centre,SntkaR6V0va,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,23,6,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,"October 12, 2020",Soysambu (ACK) Dispensary,O1OSyvR4ZjT,14012,AMPATHPlus,Kenya,Bungoma County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,"October 12, 2020",St Antony Health Centre,VoA1mhY1PS5,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,24,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,"October 12, 2020",St Catherine Napetet Dispensary,SX6BrlIAUw9,14012,AMPATHPlus,Kenya,Turkana County,1,1,14,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,"October 12, 2020",St Charles Lwanga Health Centre,WbZZSlRkhFs,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,"October 12, 2020",St Claire Medical center,j2BYCkaBLcw,14012,AMPATHPlus,Kenya,Busia County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,"October 12, 2020",St Damiano Nursing Home,uGhU818IHWB,14012,AMPATHPlus,Kenya,Bungoma County,,,20,7,,,0,2,,,,2,,,,,,,,,,,,,,,,,,,,,,
1074,"October 12, 2020",St Elizabeth Clinic,bDXGY2kD5QL,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,"October 12, 2020",St Elizabeth Nursing Home,iect13IdRHm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,"October 12, 2020",St Freda's Cottage Hospital,rt7M573wuRu,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,"October 12, 2020",St Jairus Hospital,ucNW9LtPjdm,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,"October 12, 2020",St Jones &Ring Road Health Clinic,cSA5c6MLLQf,18494,Afya Ziwani,Kenya,Kisumu County,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,"October 12, 2020",St Joseph's Nyansiongo Health Centre,OAqOPmAVoeb,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,"October 12, 2020",St Joseph Mission Dispensary,zD6HR8SDZze,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,"October 12, 2020",St Joseph Mivumoni,uaonj6WpBPI,17719,APHIAPlus Pwani,Kenya,Kwale,2,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,"October 12, 2020",St Joseph Nursing home,xvzbu7HC6d2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,17,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,"October 12, 2020",St Lukes Orthopaedic and Trauma Hospital,lNimFgAZZPf,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,14,16,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,"October 12, 2020",St Mark's Lela Dispensary,F3iu6rXZ09I,18494,Afya Ziwani,Kenya,Kisumu County,0,0,20,18,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,"October 12, 2020",St Martin De Porres (Static),ZeAdIrFo5Xx,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,"October 12, 2020",St Mary's Hospital (Naivasha),pFaw0CDAFWj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,"October 12, 2020",St Mary's Kapsoya Dispensary,anRGlW2W6rl,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,"October 12, 2020",St Marys Msabaha Catholic Dispensary,D5i37p0RzfT,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,"October 12, 2020",St Monica Nakwamekwi Dispensary,A5SoqW6Ua3Y,14012,AMPATHPlus,Kenya,Turkana County,4,5,27,8,0,0,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
1090,"October 12, 2020",St Patrick Kanamkemer Dispensary,ZqQwhBlZGfq,14012,AMPATHPlus,Kenya,Turkana County,1,2,15,13,0,0,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
1091,"October 12, 2020",St Paul's Hospital,QjJR3cfoivd,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,"October 12, 2020",St Raphael Arch Medical,eIwNO7hMGKL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,2,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1093,"October 12, 2020",St Raphael Dispensary,y1337MIdqZG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,24,11,1,,0,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,
1094,"October 12, 2020",St Therese Dispensary,IWe0CYbnj2o,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,"October 12, 2020",St Ursula Dispensary,EQCv13x7AwY,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,"October 12, 2020",St. Bennedticto Health Centre,mnunjxIyInL,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,"October 12, 2020",St. Teresa's Dispensary,NfMxYf8uQMY,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,"October 12, 2020",Star Hospital,gCMjHVtNcEs,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,"October 12, 2020",Star Maternity & Nursing Home,BuZReuhbmCO,18494,Afya Ziwani,Kenya,Kisumu County,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,"October 12, 2020",Star of Good Hope Medical Clinic,dZWm4AULSBS,17719,APHIAPlus Pwani,Kenya,Kwale,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,"October 12, 2020",Starlight Mti Moja,UwRwmgtfAsT,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
1102,"October 12, 2020",State Lodge Dispensary,Pl540NCDLRk,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,"October 12, 2020",Subukia Health Centre,nDPr9CJnGTc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,5,8,52,26,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"October 12, 2020",Sucos Hospital,Dp1s0xC3AM0,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"October 12, 2020",Suguta Marmar Health Centre,uFFq62AkajJ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"October 12, 2020",Sunga Dispensary,FwetDypAgm8,18494,Afya Ziwani,Kenya,Kisumu County,0,0,6,7,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"October 12, 2020",Sunrise  Evans Hospital,m1aSDuWa4eX,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,"October 12, 2020",Suwerwa Health Centre,wn5FWOzRq3a,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,8,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,"October 12, 2020",Swari Model Health Centre,vjdSGl3cBdT,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"October 12, 2020",Takaungu Dispensary,DEvPbPrq8I1,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"October 12, 2020",Tambach Sub-County Hospital,LLwRYzxhpH4,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,"October 12, 2020",Tamkal Dispensary,Udz6b5ToKuc,14012,AMPATHPlus,Kenya,West Pokot County,,,8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,"October 12, 2020",Tamlega Dispensary,x1JIHL2JglD,14012,AMPATHPlus,Kenya,Bungoma County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,"October 12, 2020",Tamough Health Centre,a8reY51Ck88,14012,AMPATHPlus,Kenya,West Pokot County,,,7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,"October 12, 2020",Tanaka Nursing Home,hyR1lmptMdf,14012,AMPATHPlus,Kenya,Busia County,,,10,8,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
1116,"October 12, 2020",Tarakwa Dispensary (Eldoret West),jnmbd4fDMsf,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,10,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,"October 12, 2020",Taru Health Centre,TUX3FYwX0qn,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,"October 12, 2020",Tausa Health Centre,NuFgGWA3jUi,17719,APHIAPlus Pwani,Kenya,Taita Taveta,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,"October 12, 2020",Taveta District Hospital,TAQilKZAnNL,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,25,4,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,"October 12, 2020",Tawfiq Muslim Hospital,DpqbeEz6mki,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,"October 12, 2020",Tenges Health Centre,wgp1197U3rW,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,"October 12, 2020",Teso District Hospital,XF3X3NXmQvZ,14012,AMPATHPlus,Kenya,Busia County,5,2,26,16,0,0,1,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,
1123,"October 12, 2020",The Omari Project,cNJI6TExBrc,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,"October 12, 2020",Tigoi Health Centre,oWn2NgO8Pun,14012,AMPATHPlus,Kenya,Vihiga County,1,1,23,10,0,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
1125,"October 12, 2020",Tiinei Dispensary,FdeUMDxeajL,14012,AMPATHPlus,Kenya,West Pokot County,,,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,"October 12, 2020",Timboroa Health Centre,IjMJFGrnkAD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,23,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,"October 12, 2020",Tindereti Dispensary,fzMbEHjTC7o,18494,Afya Ziwani,Kenya,Nyamira County,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,"October 12, 2020",Tinga Health Centre,ArrFdTPC8UN,18494,Afya Ziwani,Kenya,Nyamira County,0,0,51,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,"October 12, 2020",Tiwi Health Centre,XcBPbaeuK4T,17719,APHIAPlus Pwani,Kenya,Kwale,1,2,25,8,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,"October 12, 2020",Tom Mboya Dispensary,BY6svse0t6g,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,1,42,11,,0,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
1131,"October 12, 2020",Tombe Healh Cenre,yiqz9L0VKFR,18494,Afya Ziwani,Kenya,Nyamira County,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,"October 12, 2020",Tongaren Model  Health Centre,eS9Lcy9tnaH,14012,AMPATHPlus,Kenya,Bungoma County,1,,21,1,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,"October 12, 2020",Top Station Dispensary,UUq8RRwtPRk,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,5,4,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,"October 12, 2020",Torongo Health Centre,KPeSNRjCGxM,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,"October 12, 2020",Tropical Medical Clinic,d37ZNokeJxt,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,"October 12, 2020",Tsangatsini Dispensary,cLpLIPyHxNJ,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,"October 12, 2020",Tudor District Hospital (Mombasa),I0n0lAdgsNn,17719,APHIAPlus Pwani,Kenya,Mombasa,2,4,102,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,"October 12, 2020",Tuikut Dispensary,qmu8BtWrOc2,14012,AMPATHPlus,Kenya,Bungoma County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,"October 12, 2020",Tulwet Health Centre,hrOEyF0hSqf,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,1,11,1,,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
1140,"October 12, 2020",Tumaini Clinic,uVxfwYJ6hjA,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,"October 12, 2020",Turbo Health Centre,CJCZrfwwxHl,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,47,16,,,3,2,,,3,2,,,,,,,,,,,,,,,,,,,,,,
1142,"October 12, 2020",Turkwel Health Centre,corbg0RKoql,14012,AMPATHPlus,Kenya,West Pokot County,,,8,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,"October 12, 2020",Uasin Gishu District Hospital,zgmfPz4Cu9G,14012,AMPATHPlus,Kenya,Uasin Gishu County,2,,145,33,0,,8,2,,,8,2,,,,,,,,,,,,,,,,,,,,,,
1144,"October 12, 2020",Ugua Pole Clinic,jt6D1wGmdzs,14012,AMPATHPlus,Kenya,Busia County,,,4,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,"October 12, 2020",Uhuru Dispensary,BTRtLFvVJVg,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,"October 12, 2020",Ukunda Diani Catholic Dispensary,wIWBDeStGJo,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,"October 12, 2020",Ukunda Medical Clinic,Vb5dkqb8NOJ,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,"October 12, 2020",Upper Solai Health Centre,clfgDixn2r3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,"October 12, 2020",Urafiki Medical Clinic,LaiFF0odSd4,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,"October 12, 2020",Usoma Dispensary,DWqrGEEITQs,18494,Afya Ziwani,Kenya,Kisumu County,1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,"October 12, 2020",Utange Dispensary,upxTkMieL7E,17719,APHIAPlus Pwani,Kenya,Mombasa,1,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,"October 12, 2020",Valley Hospital,xQ7USXcXV3B,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,"October 12, 2020",Vanga Health Centre,UxqpAOfSaIM,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,19,11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,"October 12, 2020",Vigurungani Dispensary,SoRXdXI3fEl,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,"October 12, 2020",Vihiga County Referral Hosptial,zG0rkHg23Ta,14012,AMPATHPlus,Kenya,Vihiga County,2,,50,23,0,,4,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,
1156,"October 12, 2020",Vihiga Health Centre,pHjAI4hOpch,14012,AMPATHPlus,Kenya,Vihiga County,,,34,12,,,4,1,,,4,1,,,,,,,,,,,,,,,,,,,,,,
1157,"October 12, 2020",Vikunga Dispensary,ECxOvM5kBas,14012,AMPATHPlus,Kenya,Kakamega County,,,4,6,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
1158,"October 12, 2020",Vipingo Health Centre,DxRP30EcEQQ,17719,APHIAPlus Pwani,Kenya,Kilifi,3,1,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,"October 12, 2020",Viragoni Dispensary,tP20X0fB0Pg,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,"October 12, 2020",Virhembe Nursing Home,S5DKsPjSjBB,14012,AMPATHPlus,Kenya,Kakamega County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,"October 12, 2020",Vitengeni Dispensary,lvpAPoLe72d,17719,APHIAPlus Pwani,Kenya,Kilifi,2,2,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,"October 12, 2020",Vitsangalaweni,VHZgLy8NAhh,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,"October 12, 2020",Vyogwani Dispensary,gfs8ylKslet,17719,APHIAPlus Pwani,Kenya,Kwale,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,"October 12, 2020",Waa Dispensary,CSNpx285ydK,17719,APHIAPlus Pwani,Kenya,Kwale,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,"October 12, 2020",Wamba Health Centre,zf1W9H2PtY3,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,2,18,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,"October 12, 2020",Wanainchi Medical Clinic,aBYzHTzwB51,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,5,,,1,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,
1167,"October 12, 2020",Wananchi Nursing Home,Bs4coZFcYTk,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,7,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,"October 12, 2020",Watamu (SDA) Dispensary,MlTejMfiuDB,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,"October 12, 2020",Watamu Community Health Care,B08t8QThD0q,17719,APHIAPlus Pwani,Kenya,Kilifi,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,"October 12, 2020",Watamu Dispensary,g3TeAXH5p2p,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,"October 12, 2020",Watamu Maternity and Nursing Home,rYtLkg7HtNq,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,70,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,"October 12, 2020",Wayside Clinic,RO7LTyGKh1w,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,"October 12, 2020",Webuye District Hospital,XIR0d6svlZM,14012,AMPATHPlus,Kenya,Bungoma County,5,3,60,18,0,0,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,
1174,"October 12, 2020",Weonia Dispensary,wGCTMRE3Ads,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,18,5,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,"October 12, 2020",Werugha Health Centre,oQzOevtWfPg,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,"October 12, 2020",Wesley Health Centre,Ougbtf74Z11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,"October 12, 2020",West Health Centre,t1AtvrIyVVD,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,35,5,0,,0,0,0,,10,,,,,,,,,,,,,,,,,,,,,,,
1178,"October 12, 2020",Wesu District Hospital,V12bTjiDVku,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,1,15,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
