index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
657,2/1/2021,Kokuro Health Centre,w8M4KdTZNqx,14012,AMPATHPlus,Kenya,Turkana County,0,0,1,3,0,0,0,0,0,0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,
658,2/1/2021,Kolongolo Mission Dispensary,W27JjLciKIg,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,2/1/2021,Komarock Medical Clinic,Tv0DzKBwcmg,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,2/1/2021,Kombani Dispensary,m6d8ItOk5SX,17719,APHIAPlus Pwani,Kenya,Kwale,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,2/1/2021,Kombeni Dispensary,hkBqSlpjQne,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,2/1/2021,Kondabilet Dispensary,PW74icK81xX,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,2/1/2021,Kongoli Dispensary,PNNr6RKWivz,14012,AMPATHPlus,Kenya,Bungoma County,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,2/1/2021,Kongoni Health Centre,e48dz4Da7V7,14012,AMPATHPlus,Kenya,Kakamega County,,,14,7,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,,,,
665,2/1/2021,Kongowea Health Centre,NvoWKHxguPq,17719,APHIAPlus Pwani,Kenya,Mombasa,1,1,34,21,0,0,2,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
666,2/1/2021,Konyao Dispensary,j6XO4MxM8pX,14012,AMPATHPlus,Kenya,West Pokot County,1,1,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,2/1/2021,Kopsiro Model Health Centre,yGt3LlNVB83,14012,AMPATHPlus,Kenya,Bungoma County,,,29,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,2/1/2021,Korogocho Health Centre,DMYz88GnVHy,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,2/1/2021,Korosiandet Dispensary,EdRltVTLjX6,14012,AMPATHPlus,Kenya,Bungoma County,,,9,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2/1/2021,Kowino Dispensary,IVoBBm47MZP,18494,Afya Ziwani,Kenya,Kisumu County,0,0,19,3,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,2/1/2021,Kuinet Dispensary,sv8Ov1o5dGK,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,6,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2/1/2021,Kunati Health Centre,Tk9hMTW6YlM,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,20,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
673,2/1/2021,Kunene Dispensary,GdKb08lTvH0,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
674,2/1/2021,Kuresoi Health Centre,kcyBz8vMrZG,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,2/1/2021,Kuvasali Health Centre,F86anlKYGLB,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2/1/2021,Kwale Sub District Hospital,k7vhDQQKs1K,17719,APHIAPlus Pwani,Kenya,Kwale,4,4,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,2/1/2021,Kwangamor Dispensary,WvC9ehiEU48,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2/1/2021,Kwanza Sub County Hospital,Z0H8FdLuAox,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,26,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2/1/2021,Lakeview Nursing Home,cdhJZuYaHBQ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,9,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,2/1/2021,Lamuria Dispensary (Laikipia East),tpBCsEtifAj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,2/1/2021,Lanet Health Centre,GeyBxNGEA16,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,10,2,45,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,2/1/2021,Langa Langa Health Centre,ZMTlSjed5Nm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,2,61,31,0,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,2/1/2021,Langas RCEA Health Center,U9xqB4eJfxj,14012,AMPATHPlus,Kenya,Uasin Gishu County,3,1,45,19,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
684,2/1/2021,Langata hospital,OvRqwHNlTuZ,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,2/1/2021,Lare Health Centre,cqmjtESOQ4a,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,2/1/2021,Lelboinet Health Centre (Keiyo),Cj0T7CP0914,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,2/1/2021,Lelmolok Nursing Home,cnnhgB9BfTN,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2/1/2021,Lemoru Ngeny Dispensary,QqPiXOaLEwr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2/1/2021,Lenga Dispensary,lS27WVnkJFC,17719,APHIAPlus Pwani,Kenya,Kilifi,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2/1/2021,Lereshwa Dispensary,USUCFkjtjj8,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
691,2/1/2021,Lewa Downs Dispensary,QHlmwA4FD1n,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,7,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
692,2/1/2021,Likii Dispensary,rUGYB0BYwjW,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,2,0,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,2/1/2021,Likindu Dispensary,LqqVllsq1Sm,14012,AMPATHPlus,Kenya,Vihiga County,1,1,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,2/1/2021,Likoni Catholic Clinic,KKIeQCK7s0P,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,33,15,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
695,2/1/2021,Likoni HIV Resource Centre,xhVkZhZqUoK,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,6,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
696,2/1/2021,Likoni Sub-District Hospital,JYPg8FdkGWV,17719,APHIAPlus Pwani,Kenya,Mombasa,1,2,17,5,0,0,2,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,
697,2/1/2021,Likuyani Sub-County Hospital,T5awNzefJtf,14012,AMPATHPlus,Kenya,Kakamega County,,,39,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2/1/2021,Lingwai Dispensary,uaAWdlJJUVC,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,2/1/2021,Liviero Dispensary,lpVF7ECK6je,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
700,2/1/2021,Lochwaangikamatak Dispensary,Gx0TQxOPr3b,14012,AMPATHPlus,Kenya,Turkana County,,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2/1/2021,Lodwar County Referral Hospital,F68NOkrOuUu,14012,AMPATHPlus,Kenya,Turkana County,24,24,127,52,,,5,1,,,,2,,7,,,,,,,,,,,,,,,,,,,,
702,2/1/2021,Loitokitok District Hospital,RaP6CEIcZw7,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,10,4,90,26,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2/1/2021,Lokapel Dispensary,xMTOLud4Ura,14012,AMPATHPlus,Kenya,Turkana County,,,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,2/1/2021,Lokichar (RCEA) Health Centre,No2gLbDeU26,14012,AMPATHPlus,Kenya,Turkana County,,,19,14,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,
705,2/1/2021,Lokichar Health Centre,QM7wwYjBzHw,14012,AMPATHPlus,Kenya,Turkana County,1,,39,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2/1/2021,Lokichogio (AIC) Health Centre,msVH1X00e7R,14012,AMPATHPlus,Kenya,Turkana County,1,5,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,2/1/2021,Lokitaung Sub County Hospital,j1aRGHrasgd,14012,AMPATHPlus,Kenya,Turkana County,0,2,4,2,0,0,0,0,0,0,,0,,,0,0,0,0,,,,,,,,,,,,,,,,
708,2/1/2021,Lokori (AIC) Health Centre,ylWpiOR8no7,14012,AMPATHPlus,Kenya,Turkana County,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2/1/2021,Lokori Primary Health Care Programme,Ot40T1kydu3,14012,AMPATHPlus,Kenya,Turkana County,,,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2/1/2021,Lomut Dispensary,ZzIfW53pEx9,14012,AMPATHPlus,Kenya,West Pokot County,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,2/1/2021,Longech Dispensary,aIyqTZoRiQH,14012,AMPATHPlus,Kenya,Turkana County,,,3,6,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
712,2/1/2021,Longewan Dispensary,ukq03S66LrQ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2/1/2021,Lopiding Sub County Hospital,FgQsfEJP0iW,14012,AMPATHPlus,Kenya,Turkana County,1,4,19,33,,,1,,,,,,,15,,,,,,,,,,,,,,,,,,,,
714,2/1/2021,Lorogon Dispensary,HNcnn93f46m,14012,AMPATHPlus,Kenya,Turkana County,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,2/1/2021,Lorugum Health Centre,l9En6DUe5kR,14012,AMPATHPlus,Kenya,Turkana County,1,1,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,2/1/2021,Lowarengak Health Centre,hdodZbxzTRf,14012,AMPATHPlus,Kenya,Turkana County,3,4,12,16,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2/1/2021,Luanda MCH/FP Clinic,rNqT8IOQ2NR,14012,AMPATHPlus,Kenya,Vihiga County,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2/1/2021,Luanda Town Dispensary,votB5zmfDDz,14012,AMPATHPlus,Kenya,Vihiga County,,1,49,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2/1/2021,Lugari Forest Dispensary,q8znTM8JACP,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2/1/2021,Lukhoba Dispensary Maraka,WkTgC40dvrI,14012,AMPATHPlus,Kenya,Bungoma County,,,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2/1/2021,Lukhome Dispensary (Kabuchai),c1uwTUgvzHV,14012,AMPATHPlus,Kenya,Bungoma County,1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2/1/2021,Lukhome Health Centre,YonSll1OAkj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,2/1/2021,Lukhuna Dispensary,lAWBG9Tb74F,14012,AMPATHPlus,Kenya,Bungoma County,0,,11,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2/1/2021,Lukohe Health Centre,wsVpP7cNEGj,14012,AMPATHPlus,Kenya,Kakamega County,0,0,4,3,0,0,0,0,0,0,,0,,,0,0,0,1,,,,,,,,,,,,,,,,
725,2/1/2021,Lukolis Model Health Centre,aZVN5PGMIyo,14012,AMPATHPlus,Kenya,Busia County,2,1,5,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,
726,2/1/2021,Lukore Dispensary,Dh5Al0ggfRD,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,2/1/2021,Lukusi Dispensary,b9Xo8MgM9ae,14012,AMPATHPlus,Kenya,Bungoma County,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2/1/2021,Lumakanda Sub County Hospital,amCtSjdsZZQ,14012,AMPATHPlus,Kenya,Kakamega County,,,27,3,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
729,2/1/2021,Lumani Dispensary,ybq8gAIlstS,14012,AMPATHPlus,Kenya,Kakamega County,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,2/1/2021,Lumboka Medical Services,J5oZojVD0vI,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2/1/2021,Lumino Dispensary,G2PCEfTaPmS,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,2/1/2021,Lunakwe Dispensary,IgtDjOQNvbH,14012,AMPATHPlus,Kenya,Bungoma County,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2/1/2021,Lung'anyiro Health Centre,BIJNUVAacHF,14012,AMPATHPlus,Kenya,Kakamega County,,,11,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,2/1/2021,Lunga Lunga Health Center,j50JoeOi7gO,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,1,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,2/1/2021,Lungai Dispensary,dds8LpfGq2Y,14012,AMPATHPlus,Kenya,Bungoma County,0,,6,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
736,2/1/2021,Lungalunga Dispensary,xnoLb5A7OeS,17719,APHIAPlus Pwani,Kenya,Kwale,3,4,18,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2/1/2021,Lunyito Dispensary,tqzXoxtCQzd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,2/1/2021,Lupida Health Centre,x1BmlkiJboy,14012,AMPATHPlus,Kenya,Busia County,,,7,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2/1/2021,Lurare Dispensary,lBknNXh8nEv,14012,AMPATHPlus,Kenya,Bungoma County,,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2/1/2021,Lusheya Health Centre,PkXIeGkyIFW,14012,AMPATHPlus,Kenya,Kakamega County,0,0,14,7,0,0,0,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,
741,2/1/2021,Lutaso Dispensary,JncuH3qBeAf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
742,2/1/2021,Lutsangani Dispensary,UiiNvjOAYkz,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2/1/2021,Luuya Dispensary,ZLD30i4Of3F,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,2/1/2021,Lwanda Health Centre (Kabuchai),vzpTDgvyd0U,14012,AMPATHPlus,Kenya,Bungoma County,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2/1/2021,Lwandanyi Dispensary,CVTLvvucj9m,14012,AMPATHPlus,Kenya,Bungoma County,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,2/1/2021,Lwandeti Dispensary,knXj2ultzz5,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,2/1/2021,Lwanyange Dispensary,zsh9vd7GgKU,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
748,2/1/2021,Lyanaginga Model Health Centre,gPP84aBcXi1,14012,AMPATHPlus,Kenya,Vihiga County,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2/1/2021,Maamba Medical Clinic,fS5JOHmDbal,17719,APHIAPlus Pwani,Kenya,Kilifi,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2/1/2021,Mabole Health Centre,t6T6Lp5Nv9q,14012,AMPATHPlus,Kenya,Kakamega County,,,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,2/1/2021,Mabusi Health Centre,JDwdTF9cBCD,14012,AMPATHPlus,Kenya,Kakamega County,,,36,7,,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
752,2/1/2021,Machang'a Dispensary,cVfLPUZdBNq,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
753,2/1/2021,Machururiati Dispensary,XcTbxeCXjC9,18494,Afya Ziwani,Kenya,Nyamira County,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2/1/2021,Machwele Dispensary,AiU5yr0jlNl,14012,AMPATHPlus,Kenya,Bungoma County,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2/1/2021,Mackinnon Road Dispensary,QN2v2AZk6Cc,17719,APHIAPlus Pwani,Kenya,Kwale,2,0,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,2/1/2021,Madende Model Health Centre,gIQcyTeXICr,14012,AMPATHPlus,Kenya,Busia County,3,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2/1/2021,Madunguni Dispensary,BhvPbqHMWG6,17719,APHIAPlus Pwani,Kenya,Kilifi,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2/1/2021,Maeni Dispensary,zpRzkIEA96p,14012,AMPATHPlus,Kenya,Bungoma County,,,10,2,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,
759,2/1/2021,Mafisini Dispensary,mU4eZOsYxmq,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,4,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,2/1/2021,Magadi Hospital,QsmIZ4qXKu1,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,4,2,44,23,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,2/1/2021,Mago Care Health Centre,mYvc9XbZ80W,14012,AMPATHPlus,Kenya,Vihiga County,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2/1/2021,Magodzoni Dispensary,tR3RMzL4BiW,17719,APHIAPlus Pwani,Kenya,Kwale,2,1,6,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2/1/2021,Magombo Community Dispensar,UoxrJTjpPrX,18494,Afya Ziwani,Kenya,Nyamira County,0,0,12,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,2/1/2021,Magombo Health Centre,URdVHDH4ffC,18494,Afya Ziwani,Kenya,Nyamira County,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,2/1/2021,Magongo (MCM) Dispensary,xZADHs9xWwz,17719,APHIAPlus Pwani,Kenya,Mombasa,5,0,39,24,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
766,2/1/2021,Magutuni District Hospital,jXqVorDP9fd,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,1,24,16,0,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,2/1/2021,Magwagwa Health Centre,nxJabbJYIsx,18494,Afya Ziwani,Kenya,Nyamira County,0,0,21,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,2/1/2021,Mahanga Dispensary,ZyQSeKvEle1,14012,AMPATHPlus,Kenya,Bungoma County,,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2/1/2021,Mahanga Dispensary (Lugari),KbveWYw8bqX,14012,AMPATHPlus,Kenya,Kakamega County,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,2/1/2021,Mai Mahiu Health centre,gOQusSBkyYc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,64,23,0,0,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,2/1/2021,Maiela Health Centre,CAmQevXIQY1,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,12,9,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,2/1/2021,Maili Saba Dispensary,f2dOdaXghnY,14012,AMPATHPlus,Kenya,Trans-Nzoia County,2,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2/1/2021,Maina Village Dispensary,MIgMMSvRJBH,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,2/1/2021,Mainga Dispensary,TiDCiAJHT7A,18494,Afya Ziwani,Kenya,Kisumu County,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,2/1/2021,Majengo Dispensary,Mxyqk4tFnOv,14012,AMPATHPlus,Kenya,Kakamega County,,,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,2/1/2021,Majengo Dispensary (Mombasa),GqlGEV0l5GU,17719,APHIAPlus Pwani,Kenya,Mombasa,,,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2/1/2021,Majimoto Dispensary,FhonNZ5TxQF,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2/1/2021,Majoreni Dispensary,JBrDFra7iEx,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2/1/2021,Makadara Health Center,HblvgfV7rii,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,0,108,48,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2/1/2021,Makamini Dispensary,Voult7ZQFLD,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,2/1/2021,Makande Healthcare Services,d7ziqCzyQWb,17719,APHIAPlus Pwani,Kenya,Mombasa,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2/1/2021,Makanzani Dispensary,X568vs23Bgh,17719,APHIAPlus Pwani,Kenya,Kilifi,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2/1/2021,Makengi Dispensary (Embu),niYZBDA5gbc,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,7,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
